accession	specimen_id	gene	genome	length_bp	paper_doi	paper_short	genbank_organism	notes
AB988783	BF-HY110913-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BF	
AB988861	BF-HY110913-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BF	
AB988939	BF-HY110913-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BF	
AB988784	DA-OK110923-3	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988862	DA-OK110923-3	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988940	DA-OK110923-3	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988785	DA-OK110924-23	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988863	DA-OK110924-23	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988941	DA-OK110924-23	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988786	MO-OK110923-7	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988864	MO-OK110923-7	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988942	MO-OK110923-7	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988787	BB-OK110924-15	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BB	
AB988865	BB-OK110924-15	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BB	
AB988943	BB-OK110924-15	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BB	
AB988788	BB-OK110924-32	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BB	
AB988866	BB-OK110924-32	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BB	
AB988944	BB-OK110924-32	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BB	
AB988789	RG-OK110924-19	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988867	RG-OK110924-19	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988945	RG-OK110924-19	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988790	RG-OK110925-17	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988868	RG-OK110925-17	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988946	RG-OK110925-17	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius similis	
AB988791	CB-AK111003-3	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988869	CB-AK111003-3	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988947	CB-AK111003-3	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988792	BI-CC011116-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius ogasawaraensis	
AB988870	BI-CC011116-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius ogasawaraensis	
AB988948	BI-CC011116-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius ogasawaraensis	
AB988793	BI-CC011116-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius ogasawaraensis	
AB988871	BI-CC011116-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius ogasawaraensis	
AB988949	BI-CC011116-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius ogasawaraensis	
AB988794	BI-HH011124-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius ogasawaraensis	
AB988872	BI-HH011124-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius ogasawaraensis	
AB988950	BI-HH011124-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius ogasawaraensis	
AB988795	BI-HH011124-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius ogasawaraensis	
AB988873	BI-HH011124-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius ogasawaraensis	
AB988951	BI-HH011124-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius ogasawaraensis	
AB988796	DL-IR020223-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. DL	
AB988874	DL-IR020223-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. DL	
AB988952	DL-IR020223-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. DL	
AB988797	RF-KY120402-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988875	RF-KY120402-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988953	RF-KY120402-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988799	CB-IR120327-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988877	CB-IR120327-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988955	CB-IR120327-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988800	DA-IR120327-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988878	DA-IR120327-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988956	DA-IR120327-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988801	MO-OK111211-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988879	MO-OK111211-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988957	MO-OK111211-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988802	MO-OK111211-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988880	MO-OK111211-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988958	MO-OK111211-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. MO	
AB988803	BB-OK120305-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BB	
AB988881	BB-OK120305-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BB	
AB988959	BB-OK120305-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BB	
AB988804	YB-OK111211-3	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988882	YB-OK111211-3	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988960	YB-OK111211-3	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988805	YB-OK111211-4	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988883	YB-OK111211-4	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988961	YB-OK111211-4	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988806	YB-IR120328-3	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988884	YB-IR120328-3	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988962	YB-IR120328-3	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988807	YB-IR120328-4	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988885	YB-IR120328-4	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988963	YB-IR120328-4	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988808	BF-OY110722-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BF	
AB988886	BF-OY110722-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BF	
AB988964	BF-OY110722-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BF	
AB988809	DA-SM120511-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988887	DA-SM120511-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988965	DA-SM120511-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988810	LD-SM120511-5	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988888	LD-SM120511-5	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988966	LD-SM120511-5	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius fluviatilis	
AB988811	TO-GF120415-7	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988889	TO-GF120415-7	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988967	TO-GF120415-7	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. TO	
AB988812	DA-IR120622-4	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988890	DA-IR120622-4	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988968	DA-IR120622-4	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988813	DA-IR120625-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988891	DA-IR120625-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988969	DA-IR120625-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988814	DA-IR120626-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988892	DA-IR120626-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988970	DA-IR120626-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius brunneus	
AB988815	DL-IR120622-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. DL	
AB988893	DL-IR120622-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. DL	
AB988971	DL-IR120622-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. DL	
AB988816	CB-IR120622-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988894	CB-IR120622-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988972	CB-IR120622-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988817	YB-PN120622-5	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988895	YB-PN120622-5	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988973	YB-PN120622-5	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988818	YB-KR120624-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988896	YB-KR120624-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988974	YB-KR120624-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. YB	
AB988820	R.leavelli	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius leavelli	
AB988898	R.leavelli	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius leavelli	
AB988976	R.leavelli	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius leavelli	
AB988821	R.virgigena	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius virgigena	
AB988899	R.virgigena	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius virgigena	
AB988977	R.virgigena	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius virgigena	
AB988823	RF-YN120714-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988901	RF-YN120714-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988979	RF-YN120714-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius flumineus	
AB988826	BW-SG130601-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BW	
AB988904	BW-SG130601-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BW	
AB988982	BW-SG130601-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BW	
AB988827	BB-OK121111-4	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BB	
AB988905	BB-OK121111-4	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BB	
AB988983	BB-OK121111-4	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. BB	
AB988828	KZ-CB100418-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. KZ	
AB988906	KZ-CB100418-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. KZ	
AB988984	KZ-CB100418-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. KZ	
AB988829	KZ-CB100418-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. KZ	
AB988907	KZ-CB100418-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. KZ	
AB988985	KZ-CB100418-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. KZ	
AB988830	KZ-CB100418-3	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. KZ	
AB988908	KZ-CB100418-3	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. KZ	
AB988986	KZ-CB100418-3	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius sp. KZ	
AB988831	CB-OK130630-1	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988909	CB-OK130630-1	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988987	CB-OK130630-1	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988832	CB-OK130630-2	CO1	mt	638	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988910	CB-OK130630-2	ND5	mt	965	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB988988	CB-OK130630-2	cytb	mt	1178	10.1016/j.ympev.2015.04.012	Yamasaki2015	Rhinogobius nagoyae	
AB159088	MiFish-AB159088	microsatellite	nuc	417			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-1; 417bp
AB159089	MiFish-AB159089	microsatellite	nuc	213			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-2; 213bp
AB159090	MiFish-AB159090	microsatellite	nuc	622			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-3; 622bp
AB159091	MiFish-AB159091	microsatellite	nuc	496			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-4; 496bp
AB159092	MiFish-AB159092	microsatellite	nuc	260			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-5; 260bp
AB159093	MiFish-AB159093	microsatellite	nuc	495			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-6; 495bp
AB159094	MiFish-AB159094	microsatellite	nuc	456			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-7; 456bp
AB159095	MiFish-AB159095	microsatellite	nuc	621			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-8; 621bp
AB159096	MiFish-AB159096	microsatellite	nuc	925			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-9; 925bp
AB159097	MiFish-AB159097	microsatellite	nuc	455			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-10; 455bp
AB159098	MiFish-AB159098	microsatellite	nuc	314			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-11; 314bp
AB159099	MiFish-AB159099	microsatellite	nuc	711			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-12; 711bp
AB159100	MiFish-AB159100	microsatellite	nuc	167			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-13; 167bp
AB159101	MiFish-AB159101	microsatellite	nuc	318			Rhinogobius sp. OR	マイクロサテライト座位 Rhi-14; 318bp
LC092051	MiFish-LC092051	12S	mt	169		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 169bp; 手賀沼 = kurodaiタイプ産地周辺
LC104339	MiFish-LC104339	12S+tRNA-Val+16S	mt	1082		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1082bp; 採集2015-11-11
LC104714	MiFish-LC104714	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2015-10-24
LC146304	MiFish-LC146304	12S	mt	169		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 169bp; 日本海側
LC193165	MiFish-LC193165	12S	mt	169		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 169bp
LC193280	MiFish-LC193280	12S	mt	169		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 169bp; 内陸
LC193300	MiFish-LC193300	12S	mt	169		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 169bp
LC193444	MiFish-LC193444	12S	mt	169		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 169bp
LC193445	MiFish-LC193445	12S	mt	169		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 169bp; 太平洋側河川
LC458191	MiFish-LC458191	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2018-08-30; 四国
LC708242	MiFish-LC708242	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2022-03-15
LC713501	MiFish-LC713501	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2022-04-29
LC713502	MiFish-LC713502	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2022-04-25
LC713503	MiFish-LC713503	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2017-09-20; 九州
LC713504	MiFish-LC713504	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2017-09-20; 九州
LC713505	MiFish-LC713505	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2017-09-26; 九州
LC713506	MiFish-LC713506	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2015-11-12
LC715467	MiFish-LC715467	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2021-03-11; 日本海側
LC719265	MiFish-LC719265	12S+tRNA-Val+16S	mt	1082		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1082bp; 採集2018-08-25; 四国
LC719266	MiFish-LC719266	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2018-08-25; 四国
LC722577	MiFish-LC722577	12S+tRNA-Val+16S	mt	1082		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1082bp; 採集2022-06-27
LC722578	MiFish-LC722578	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2022-06-27
LC742186	IDEA_Fish423	12S	mt	942			Rhinogobius sp. OR	eDNA魚類参照配列; 942bp; 採集2022-04-30
LC742231	IDEA_Fish474	12S	mt	947			Rhinogobius sp. OR	eDNA魚類参照配列; 947bp; 採集2022-08-14
LC762645	MiFish-LC762645	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2017-07-28
LC834786	MiFish-LC834786	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2021-10-28
LC848703	MiFish-LC848703	12S+tRNA-Val+16S	mt	1083		Miya(unpub)	Rhinogobius sp. OR	MiFish参照配列; 1083bp; 採集2022-06-03; 日本海側
LC911463	KNG_KNG2024-Fish030	16S	mt	572			Rhinogobius sp. OR	572bp; 採集2024-07-12; GenBank登録名は"Rhinogobius sp."でsp.ORの同定不確実
